1  433729926 3095 28  3 434447912 2908 25  10
0  433729656 3053 28  0 434447626 2893 25  0
1  433729390 3074 28  16 434447751 2910 25  17
0  433729435 3052 28  0 434447626 2894 25  0
1  433729404 3089 28  7 434447653 2912 25  6
0  433729551 3050 28  0 434447762 2891 25  0
1  433729632 3071 28  4 434447768 2911 25  3
0  433729519 3051 28  0 434447768 2892 25  0
1  433729546 3066 28  7 434447580 2908 25  3
0  433729697 3051 28  0 434447595 2893 25  0
1  433729614 3074 28  9 434447754 2905 25  5
0  433729586 3054 28  0 434447684 2891 25  0
1  433729667 3077 28  4 434447826 2905 25  3
0  433729639 3060 28  0 434447863 2889 25  0
1  433729334 3132 28  25 434447943 2922 25  43
0  433729780 3050 28  0 434447638 2885 25  0
1  433729832 3074 28  12 434447740 2955 25  6
0  433729367 3049 28  0 434447509 2899 25  0
1  433729509 3080 28  7 434447693 2911 25  11
0  433729796 3057 28  0 434447751 2893 25  0
1  433729469 3076 28  8 434447716 2910 25  4
0  433729435 3050 28  0 434447646 2889 25  0
1  433729416 3083 28  9 434447724 2911 25  4
0  433729513 3058 28  0 434447590 2893 25  0
1  433729319 3065 28  5 434447731 2907 25  4
0  433729299 3051 28  0 434447321 2895 25  0
1  433729213 3076 28  8 434447479 2909 25  6
0  433729272 3054 28  0 434447688 2888 25  0
1  433729219 3106 28  7 434447821 2924 25  3
0  433728947 3059 28  0 434447766 2888 25  0
1  433728825 3082 28  15 434447479 2957 25  7
0  433728998 3052 28  0 434447889 2887 25  0
1  433728879 3072 28  7 434447720 2914 25  16
0  433728765 3049 28  0 434447636 2893 25  0
1  433728804 3074 28  9 434447574 2923 25  13
0  433728798 3050 28  0 434447640 2894 25  0
1  433728691 3080 28  5 434447713 2917 25  3
0  433728577 3047 28  0 434447681 2893 25  0
1  433728350 3074 28  7 434447898 2913 25  4
0  433728309 3048 28  0 434447597 2893 25  0
1  433728472 3092 28  12 434448124 2917 25  50
0  433728223 3050 28  0 434447851 2891 25  0
1  433728241 3069 28  12 434447813 2911 25  28
0  433728324 3050 28  0 434447849 2886 25  0
1  433728532 3081 28  8 434447620 2933 25  6
0  433728298 3049 28  0 434447657 2895 25  0
1  433727975 3063 28  11 434447746 2932 25  30
0  433728140 3052 28  0 434447624 2890 25  0
1  433728124 3069 28  6 434447928 2915 25  3
0  433728008 3048 28  0 434447588 2898 25  0
1  433727912 3067 28  19 434447395 2914 25  7
0  433727910 3061 28  0 434447435 2897 25  0
1  433727820 3068 28  20 434447650 2938 25  18
0  433728028 3049 28  0 434447317 2902 25  0
1  433728119 3074 28  7 434447524 2918 25  4
0  433728140 3051 28  0 434447269 2908 25  0
1  433727928 3071 28  11 434447369 2916 25  2
0  433727901 3046 28  0 434447643 2893 25  0
1  433728016 3071 28  11 434447747 2910 25  6
0  433727871 3048 28  0 434447681 2897 25  0
1  433727880 3063 28  5 434447661 2915 25  6
0  433727776 3047 28  0 434447588 2895 25  0
1  433727610 3068 28  8 434447524 2919 25  3
0  433727735 3047 28  0 434447684 2894 25  0
1  433727560 3066 28  13 434447512 2919 25  1
0  433728100 3061 28  0 434447451 2897 25  0
1  433727339 3069 28  13 434447679 2918 25  4
0  433727639 3046 28  0 434447821 2896 25  0
1  433727709 3087 28  9 434447869 2911 25  26
0  433727529 3057 28  0 434447583 2895 25  0
1  433727290 3079 28  22 434447467 2927 25  6
0  433727590 3048 28  0 434447467 2894 25  0
1  433727452 3090 28  56 434448191 2968 25  79
0  433727500 3048 28  0 434447617 2893 25  0
1  433727209 3060 28  12 434447623 2913 25  7
0  433727418 3049 28  0 434447488 2898 25  0
1  433727141 3065 28  6 434447628 2912 25  8
0  433727271 3048 28  0 434447528 2897 25  0
1  433727353 3066 28  12 434447634 2921 25  4
0  433727127 3045 28  0 434447519 2894 25  0
1  433727133 3070 28  17 434447524 2949 25  6
0  433727093 3042 28  0 434447391 2888 25  0
1  433727133 3061 28  7 434447310 2920 25  2
0  433726719 3032 28  0 434447513 2897 25  0
1  433726974 3062 28  13 434447407 2932 25  7
0  433726998 3044 28  0 434447300 2898 25  0
1  433726945 3063 28  12 434447473 2917 25  3
0  433726862 3042 28  0 434447968 2893 25  0
1  433726914 3058 28  5 434447441 2915 25  5
0  433726768 3042 28  0 434447566 2898 25  0
1  433726910 3072 28  12 434447365 2927 25  5
0  433726923 3043 28  0 434447267 2895 25  0
1  433726829 3068 28  5 434447499 2912 25  3
0  433727040 3048 28  0 434447429 2899 25  0
1  433726651 3122 28  20 434447312 2930 25  4
0  433726804 3044 28  0 434447566 2893 25  0
1  433726581 3071 28  30 434447607 2926 25  23
0  433726616 3041 28  0 434447559 2902 25  0
1  433726712 3069 28  13 434447192 2946 25  17
0  433726396 3038 28  0 434447422 2898 25  0
1  433726473 3067 28  22 434447344 2925 25  5
0  433726640 3045 28  0 434447275 2897 25  0
1  433726228 3062 28  11 434447462 2943 25  10
0  433726544 3043 28  0 434447429 2901 25  0
1  433726249 3058 28  21 434447474 2924 25  5
0  433726134 3035 28  0 434447496 2897 25  0
1  433726077 3057 28  27 434447393 2916 25  4
0  433726354 3043 28  0 434447413 2900 25  0
1  433725774 3060 28  21 434447498 2923 25  5
0  433726249 3043 28  0 434447238 2902 25  0
1  433725777 3061 28  31 434447382 2925 25  2
0  433725819 3035 28  0 434447210 2905 25  0
1  433725595 3059 28  12 434447482 2919 25  3
0  433725913 3042 28  0 434447224 2901 25  0
1  433725343 3056 28  12 434447201 2924 25  2
0  433725146 3029 28  0 434447262 2904 25  0
1  433724911 3053 28  16 434447336 2924 25  21
0  433725387 3037 28  0 434447269 2905 25  0
1  433725474 3052 28  7 434447504 2916 25  3
0  433725173 3031 28  0 434447702 2898 25  0
1  433724592 3052 28  17 434447146 2968 25  2
0  433725160 3029 28  0 434447054 2907 25  0
1  433724717 3070 28  17 434447260 2919 25  3
0  433725072 3037 28  0 434447814 2905 25  0
1  433724871 3046 28  11 434447323 2927 25  3
0  433724983 3031 28  0 434447190 2907 25  0
1  433724778 3067 28  34 434447527 2925 25  11
0  433724701 3028 28  0 434447580 2895 25  0
1  433724570 3050 28  20 434447473 2917 25  7
0  433724536 3024 28  0 434447116 2908 25  0
1  433724226 3060 28  14 434447116 2929 25  4
0  433723900 3022 28  0 434447293 2903 25  0
1  433724814 3053 28  22 434447348 2932 25  5
0  433724680 3030 28  0 434447100 2909 25  0
1  433724226 3049 28  21 434447170 2924 25  4
0  433724003 3020 28  0 434447345 2904 25  0
1  433723965 3052 28  29 434447126 2917 25  2
0  433723662 3014 28  0 434447292 2903 25  0
1  433723915 3060 28  30 434447350 2939 25  9
0  433724046 3023 28  0 434447105 2907 25  0
1  433724317 3058 28  22 434447413 2926 25  5
0  433723291 3017 28  0 434447269 2906 25  0
1  433724086 3044 28  15 434447231 2922 25  2
0  433724164 3025 28  0 434447238 2905 25  0
1  433723891 3089 28  34 434447634 2933 25  36
0  433724621 3032 28  0 434447292 2907 25  0
1  433724280 3066 28  34 434447269 2942 25  6
0  433723867 3021 28  0 434447383 2901 25  0
1  433723615 3057 28  35 434447153 2971 25  5
0  433724038 3025 28  0 434447225 2902 25  0
1  433723447 3048 28  21 434447307 2922 25  5
0  433723516 3021 28  0 434447243 2912 25  0
1  433723570 3050 28  18 434447412 2926 25  7
0  433723691 3022 28  0 434447336 2904 25  0
1  433723676 3045 28  42 434447473 2934 25  12
0  433723998 3018 28  0 434447467 2903 25  0
1  433723457 3079 28  26 434447724 2980 25  32
0  433723605 3017 28  0 434447259 2905 25  0
1  433723572 3105 28  28 434447289 2926 25  3
0  433723378 3014 28  0 434447273 2910 25  0
1  433723499 3056 28  36 434447068 2943 25  4
0  433723241 3023 28  0 434447129 2906 25  0
1  433722991 3050 28  28 434447213 2923 25  4
0  433723109 3025 28  0 434447021 2912 25  0
1  433722590 3049 28  19 434447063 2925 25  4
0  433722871 3026 28  0 434447155 2913 25  0
1  433723083 3054 28  61 434447304 2962 25  13
0  433722852 3030 28  0 434447148 2906 25  0
1  433723147 3082 28  55 434447364 2942 25  21
0  433723512 3024 28  0 434447194 2908 25  0
1  433723058 3068 28  30 434447395 2942 25  8
0  433723061 3024 28  0 434447132 2913 25  0
1  433722803 3051 28  18 434447190 2939 25  5
0  433723013 3024 28  0 434447249 2902 25  0
1  433722943 3066 28  18 434447505 2928 25  9
0  433722740 3026 28  0 434447322 2908 25  0
1  433722641 3051 28  19 434447112 2928 25  7
0  433722349 3030 28  0 434447169 2913 25  0
1  433722673 3061 28  18 434447066 2941 25  6
0  433722528 3032 28  0 434447296 2915 25  0
1  433723029 3074 28  37 434447426 2927 25  6
0  433722110 3035 28  0 434447297 2909 25  0
1  433722519 3064 28  24 434446916 2937 25  5
0  433721831 3038 28  0 434447135 2898 25  0
1  433722098 3066 28  14 434447105 2929 25  4
0  433721895 3039 28  0 434447025 2913 25  0
1  433722358 3056 28  23 434447316 2928 25  3
0  433721957 3036 28  0 434447398 2907 25  0
1  433722381 3058 28  25 434447324 2931 25  6
0  433721964 3038 28  0 434447086 2909 25  0
1  433721691 3077 28  25 434446860 2955 25  14
0  433722141 3036 28  0 434447119 2909 25  0
1  433721707 3055 28  8 434446993 2928 25  2
0  433721880 3041 28  0 434447140 2917 25  0
1  433722146 3061 28  28 434447593 3007 25  60
0  433721646 3045 28  0 434447210 2915 25  0
1  433721770 3074 28  21 434447115 2941 25  5
0  433721541 3043 28  0 434447026 2912 25  0
1  433721372 3066 28  10 434447032 2936 25  3
0  433721663 3044 28  0 434447186 2913 25  0
1  433721747 3069 28  23 434447067 2930 25  7
0  433721739 3041 28  0 434447113 2911 25  0
1  433721946 3068 28  11 434447311 2931 25  9
0  433721650 3040 28  0 434447113 2913 25  0
1  433721331 3074 28  25 434446909 2933 25  4
0  433721405 3048 28  0 434447167 2908 25  0
1  433721375 3069 28  21 434447097 2980 25  14
0  433721517 3043 28  0 434447058 2917 25  0
1  433721187 3066 28  22 434447008 2934 25  5
0  433721218 3045 28  0 434447121 2914 25  0
1  433721186 3070 28  18 434447045 2930 25  4
0  433721061 3049 28  0 434446889 2913 25  0
1  433721124 3077 28  18 434447346 2948 25  8
0  433720731 3052 28  0 434446922 2915 25  0
1  433721237 3071 28  21 434447088 2932 25  2
0  433720740 3054 28  0 434447132 2919 25  0
1  433721157 3080 28  20 434447022 2945 25  3
0  433721273 3047 28  0 434446949 2929 25  0
1  433721094 3077 28  18 434447206 2927 25  2
0  433720418 3054 28  0 434446948 2917 25  0
1  433721120 3076 28  23 434447093 2940 25  6
0  433720987 3053 28  0 434446968 2914 25  0
1  433721360 3069 28  14 434447233 2931 25  5
0  433721003 3047 28  0 434447073 2908 25  0
1  433721160 3071 28  10 434447074 2934 25  3
0  433720914 3053 28  0 434447084 2914 25  0
1  433721166 3075 28  27 434447191 2937 25  8
0  433721021 3051 28  0 434447220 2912 25  0
1  433721195 3125 28  20 434447568 2928 25  24
0  433720616 3056 28  0 434447090 2915 25  0
1  433720650 3068 28  6 434447072 2933 25  6
0  433720308 3064 28  0 434447118 2906 25  0
1  433720603 3096 28  17 434447114 2933 25  5
0  433720731 3055 28  0 434447051 2913 25  0
1  433720686 3077 28  14 434447351 2930 25  2
0  433720364 3061 28  0 434447119 2914 25  0
1  433720528 3076 28  4 434447067 2945 25  4
0  433720361 3056 28  0 434447154 2912 25  0
1  433720208 3088 28  21 434447089 2938 25  6
0  433720326 3060 28  0 434447244 2913 25  0
1  433720419 3081 28  16 434446973 2933 25  3
0  433719982 3059 28  0 434446931 2920 25  0
1  433720216 3088 28  28 434447226 2933 25  9
0  433720281 3056 28  0 434447081 2914 25  0
1  433720257 3133 28  61 434447070 2973 25  7
0  433719876 3061 28  0 434447069 2923 25  0
1  433719594 3087 28  12 434446772 2936 25  3
0  433719513 3068 28  0 434447026 2914 25  0
1  433719568 3082 28  16 434446943 2935 25  2
0  433719388 3071 28  0 434446972 2916 25  0
1  433719349 3092 28  16 434446876 2928 25  4
0  433719333 3068 28  0 434446984 2918 25  0
1  433719449 3094 28  10 434446994 2935 25  4
0  433719394 3069 28  0 434446773 2926 25  0
1  433719530 3090 28  11 434447022 2944 25  2
0  433719538 3066 28  0 434446785 2919 25  0
1  433719491 3098 28  41 434446912 2942 25  22
0  433719640 3067 28  0 434446935 2920 25  0
1  433719467 3091 28  8 434446989 2931 25  3
0  433719215 3070 28  0 434446606 2929 25  0
1  433719353 3092 28  4 434446916 2938 25  2
0  433719314 3072 28  0 434446680 2921 25  0
1  433719292 3096 28  14 434446988 2936 25  3
0  433719559 3060 28  0 434446794 2919 25  0
1  433719312 3093 28  12 434446933 2943 25  7
0  433719103 3073 28  0 434446774 2920 25  0
1  433719068 3106 28  14 434447056 2943 25  3
0  433718810 3070 28  0 434446822 2920 25  0
1  433719044 3096 28  7 434446952 2939 25  7
0  433718682 3075 28  0 434446783 2921 25  0
1  433719266 3116 28  73 434447086 2959 25  4
0  433718355 3078 28  0 434446737 2917 25  0
1  433718810 3098 28  9 434447065 2937 25  8
0  433718585 3076 28  0 434446959 2918 25  0
1  433718773 3101 28  8 434446861 2972 25  16
0  433718690 3069 28  0 434446772 2924 25  0
1  433718731 3101 28  10 434447025 2933 25  2
0  433718652 3077 28  0 434446783 2922 25  0
1  433718641 3097 28  5 434446853 2941 25  5
0  433718612 3075 28  0 434446951 2917 25  0
1  433718591 3102 28  12 434446788 2937 25  3
0  433718537 3078 28  0 434446984 2921 25  0
1  433718609 3106 28  13 434446881 2956 25  4
0  433718540 3078 28  0 434447019 2915 25  0
1  433718509 3104 28  12 434446944 2940 25  2
0  433718528 3078 28  0 434446731 2927 25  0
1  433718221 3102 28  6 434446901 2935 25  4
0  433718170 3082 28  0 434447046 2921 25  0
1  433717975 3111 28  23 434446661 2948 25  16
0  433718220 3083 28  0 434446737 2923 25  0
1  433717976 3118 28  6 434446857 2951 25  2
0  433718044 3082 28  0 434446937 2919 25  0
1  433718247 3105 28  11 434446929 2936 25  1
0  433717993 3086 28  0 434446794 2921 25  0
1  433718163 3114 28  7 434446867 2939 25  4
0  433718118 3080 28  0 434446791 2926 25  0
1  433718171 3101 28  6 434446905 2948 25  6
0  433718180 3090 28  0 434446933 2918 25  0
1  433718126 3102 28  4 434446713 2934 25  3
0  433717965 3083 28  0 434446967 2916 25  0
1  433718044 3127 28  12 434446996 2940 25  8
0  433717915 3082 28  0 434447035 2917 25  0
1  433718188 3102 28  4 434446940 2959 25  3
0  433717974 3084 28  0 434446972 2920 25  0
1  433717907 3106 28  4 434446876 2950 25  2
0  433717869 3078 28  0 434446651 2926 25  0
1  433717811 3104 28  7 434446737 2942 25  3
0  433717714 3084 28  0 434446931 2925 25  0
1  433717881 3157 28  10 434446857 2973 25  8
0  433717675 3083 28  0 434446831 2923 25  0
1  433717724 3107 28  6 434446945 2936 25  3
0  433717753 3090 28  0 434446935 2928 25  0
1  433717686 3101 28  7 434446930 2941 25  1
0  433717402 3088 28  0 434446926 2923 25  0
1  433717503 3107 28  8 434446673 2938 25  1
0  433717306 3089 28  0 434446496 2922 25  0
1  433717301 3104 28  10 434446978 2943 25  4
0  433717279 3092 28  0 434446709 2927 25  0
1  433717069 3141 28  9 434447046 2946 25  48
0  433716950 3087 28  0 434446796 2923 25  0
1  433717107 3111 28  5 434446876 2939 25  4
0  433716879 3090 28  0 434446795 2928 25  0
1  433716885 3112 28  10 434446573 2941 25  0
0  433716972 3092 28  0 434446993 2921 25  0
1  433716744 3114 28  3 434446664 2945 25  3
0  433716909 3091 28  0 434446688 2925 25  0
1  433716594 3112 28  5 434446700 2946 25  1
0  433716862 3094 28  0 434446338 2926 25  0
1  433716626 3112 28  6 434446683 2942 25  3
0  433716502 3096 28  0 434446752 2923 25  0
1  433716515 3114 28  1 434446789 2941 25  4
0  433716462 3098 28  0 434446955 2922 25  0
1  433716492 3122 28  7 434446770 2940 25  3
0  433716391 3095 28  0 434446627 2924 25  0
1  433716346 3117 28  6 434446732 2968 25  3
0  433716311 3099 28  0 434446796 2922 25  0
1  433716336 3118 28  4 434446969 2936 25  3
0  433716237 3096 28  0 434446616 2922 25  0
1  433716481 3123 28  15 434446660 2960 25  12
0  433716237 3094 28  0 434446956 2932 25  0
1  433716281 3129 28  5 434446749 2934 25  3
0  433716074 3100 28  0 434446686 2929 25  0
1  433716139 3119 28  4 434446762 2944 25  4
0  433716128 3091 28  0 434446637 2920 25  0
1  433716245 3116 28  7 434446542 2952 25  4
0  433716173 3097 28  0 434446649 2930 25  0
1  433716010 3122 28  5 434446727 2943 25  5
0  433715951 3101 28  0 434446652 2929 25  0
1  433715906 3117 28  5 434446528 2944 25  2
0  433715927 3102 28  0 434446636 2927 25  0
1  433715949 3124 28  9 434446697 2954 25  4
0  433715848 3098 28  0 434446616 2926 25  0
1  433715750 3129 28  5 434446631 2943 25  3
0  433715785 3099 28  0 434446542 2932 25  0
1  433715949 3129 28  7 434446520 2948 25  3
0  433715951 3097 28  0 434446655 2924 25  0
1  433715660 3129 28  6 434446409 2952 25  6
0  433715600 3103 28  0 434446607 2931 25  0
1  433715644 3120 28  5 434446625 2948 25  4
0  433715720 3104 28  0 434446626 2927 25  0
1  433715707 3120 28  11 434446703 2962 25  4
0  433715855 3099 28  0 434446721 2924 25  0
1  433715754 3134 28  5 434446670 2973 25  9
0  433715644 3102 28  0 434446550 2930 25  0
1  433715668 3124 28  4 434446756 2949 25  8
0  433715686 3104 28  0 434446612 2929 25  0
1  433715668 3119 28  7 434446778 2960 25  11
0  433715507 3099 28  0 434446645 2928 25  0
1  433715498 3119 28  14 434446500 2955 25  7
0  433715520 3100 28  0 434446680 2927 25  0
1  433715347 3163 28  6 434446421 2955 25  4
0  433715498 3100 28  0 434446504 2939 25  0
1  433715482 3119 28  4 434446520 2955 25  3
0  433715534 3096 28  0 434446524 2926 25  0
1  433715518 3126 28  3 434446395 2954 25  4
0  433715552 3102 28  0 434446412 2928 25  0
1  433715650 3120 28  18 434446626 2964 25  2
0  433715491 3104 28  0 434446652 2930 25  0
1  433715508 3116 28  5 434446847 2944 25  9
0  433715520 3096 28  0 434446570 2925 25  0
1  433715367 3115 28  4 434446802 2946 25  1
0  433715323 3103 28  0 434446608 2924 25  0
1  433715302 3113 28  4 434446609 2945 25  1
0  433715381 3105 28  0 434446524 2928 25  0
1  433715233 3132 28  5 434446790 2943 25  9
0  433715374 3097 28  0 434446496 2928 25  0
1  433715101 3113 28  14 434446909 2945 25  6
0  433715067 3106 28  0 434446413 2925 25  0
1  433715022 3125 28  4 434446887 2959 25  32
0  433714907 3110 28  0 434446468 2931 25  0
1  433715035 3128 28  4 434446563 2950 25  4
0  433714930 3104 28  0 434446414 2930 25  0
1  433715047 3135 28  3 434446441 2954 25  2
0  433714890 3105 28  0 434446468 2930 25  0
1  433715046 3124 28  2 434446403 2944 25  3
0  433715192 3108 28  0 434446523 2930 25  0
1  433714837 3135 28  5 434446476 3013 25  3
0  433714788 3108 28  0 434446645 2929 25  0
1  433714586 3119 28  6 434446634 2939 25  2
0  433714713 3107 28  0 434446514 2928 25  0
1  433714552 3156 28  2 434446446 2981 25  3
0  433714492 3105 28  0 434446496 2932 25  0
1  433714445 3164 28  10 434446791 2947 25  21
0  433714238 3108 28  0 434446393 2931 25  0
1  433714406 3122 28  4 434446558 2945 25  2
0  433714393 3107 28  0 434446440 2929 25  0
1  433714234 3126 28  3 434446444 2950 25  2
0  433714265 3110 28  0 434446628 2927 25  0
1  433714235 3136 28  7 434446439 2949 25  2
0  433714177 3109 28  0 434446658 2925 25  0
1  433713997 3123 28  6 434446631 2944 25  5
0  433714240 3109 28  0 434446247 2928 25  0
1  433714193 3126 28  2 434446535 2953 25  5
0  433714096 3109 28  0 434446148 2933 25  0
1  433714039 3123 28  4 434446374 2951 25  1
0  433714170 3114 28  0 434446459 2930 25  0
1  433714114 3123 28  2 434446386 3002 25  7
0  433714059 3109 28  0 434446339 2931 25  0
1  433714058 3185 28  5 434446466 2942 25  2
0  433714134 3104 28  0 434446467 2930 25  0
1  433713980 3126 28  3 434446411 2945 25  1
0  433713940 3108 28  0 434446258 2935 25  0
1  433713895 3132 28  3 434446281 2945 25  3
0  433713959 3106 28  0 434446660 2933 25  0
1  433713924 3137 28  8 434446525 2943 25  2
0  433713783 3103 28  0 434446348 2930 25  0
1  433713982 3146 28  10 434446417 2953 25  8
0  433713774 3111 28  0 434446432 2932 25  0
1  433713506 3126 28  5 434446294 2963 25  6
0  433713913 3104 28  0 434446362 2933 25  0
1  433713815 3192 28  10 434446526 2965 25  3
0  433713624 3109 28  0 434446421 2926 25  0
1  433713308 3128 28  17 434446518 2942 25  16
0  433713558 3109 28  0 434446295 2938 25  0
1  433713639 3134 28  7 434446393 2944 25  3
0  433713449 3108 28  0 434446347 2928 25  0
1  433713462 3129 28  3 434446443 2951 25  2
0  433713493 3109 28  0 434446092 2932 25  0
1  433713294 3127 28  6 434446442 2953 25  3
0  433713375 3112 28  0 434446375 2927 25  0
1  433713396 3135 28  4 434446561 2942 25  22
0  433713200 3111 28  0 434446385 2929 25  0
1  433713257 3158 28  5 434446898 2945 25  35
0  433713392 3111 28  0 434446391 2921 25  0
1  433713386 3131 28  5 434446184 2955 25  3
0  433713240 3111 28  0 434445962 2927 25  0
1  433713400 3129 28  5 434446213 2961 25  3
0  433713251 3109 28  0 434446320 2931 25  0
1  433713294 3128 28  6 434446339 2952 25  0
0  433713336 3110 28  0 434446119 2935 25  0
1  433713440 3135 28  3 434446126 2954 25  4
0  433713439 3109 28  0 434446234 2934 25  0
1  433713342 3128 28  9 434446303 2953 25  2
0  433713381 3110 28  0 434446458 2925 25  0
1  433713220 3131 28  6 434446266 2943 25  2
0  433713235 3110 28  0 434446285 2927 25  0
1  433713221 3189 28  5 434446961 3007 25  82
0  433713251 3104 28  0 434446514 2926 25  0
1  433713231 3180 28  1 434446531 2952 25  25
0  433713313 3112 28  0 434446560 2928 25  0
1  433713139 3139 28  4 434446390 2951 25  1
0  433713094 3107 28  0 434446327 2927 25  0
1  433713014 3143 28  4 434446482 2941 25  2
0  433712884 3103 28  0 434446205 2927 25  0
1  433712863 3136 28  5 434446392 2950 25  4
0  433712770 3106 28  0 434446217 2928 25  0
1  433712730 3128 28  7 434446666 2940 25  10
0  433712692 3117 28  0 434446431 2925 25  0
1  433712651 3129 28  6 434446256 2941 25  2
0  433713012 3113 28  0 434446190 2926 25  0
1  433712744 3163 28  10 434446348 2944 25  7
0  433712802 3111 28  0 434446260 2926 25  0
1  433712594 3137 28  7 434446445 2955 25  6
0  433712705 3106 28  0 434446316 2925 25  0
1  433712503 3131 28  5 434446095 2952 25  3
0  433712517 3111 28  0 434446366 2925 25  0
1  433712545 3142 28  5 434446225 2951 25  4
0  433712459 3109 28  0 434446069 2930 25  0
1  433712531 3136 28  8 434446409 2971 25  11
0  433712365 3108 28  0 434446166 2927 25  0
1  433712604 3145 28  5 434446147 2944 25  2
0  433712329 3108 28  0 434445979 2936 25  0
1  433712501 3153 28  9 434446315 2945 25  11
0  433712399 3111 28  0 434445690 2934 25  0
1  433712295 3127 28  5 434446165 2953 25  3
0  433712133 3107 28  0 434446065 2928 25  0
1  433712315 3141 28  14 434445965 2954 25  9
0  433712255 3113 28  0 434446153 2925 25  0
1  433712210 3125 28  4 434445995 2951 25  4
0  433712212 3110 28  0 434446019 2927 25  0
1  433712062 3124 28  5 434446166 2946 25  2
0  433712275 3108 28  0 434446229 2927 25  0
1  433711998 3152 28  8 434446230 2948 25  6
0  433712009 3107 28  0 434446285 2930 25  0
1  433712153 3130 28  8 434446193 2948 25  5
0  433712310 3112 28  0 434446160 2927 25  0
1  433711713 3123 28  73 434446501 2948 25  19
0  433712000 3106 28  0 434446168 2929 25  0
1  433712111 3131 28  10 434446137 2965 25  9
0  433711976 3111 28  0 434445887 2932 25  0
1  433711976 3125 28  4 434446067 2943 25  4
0  433711799 3105 28  0 434446059 2926 25  0
1  433711739 3129 28  4 434446119 2940 25  2
0  433711846 3110 28  0 434446160 2929 25  0
1  433711972 3127 28  4 434445874 2946 25  1
0  433711851 3105 28  0 434446113 2925 25  0
1  433711769 3128 28  5 434446104 2954 25  4
0  433711859 3110 28  0 434446011 2921 25  0
1  433711426 3129 28  12 434446524 2946 25  15
0  433711909 3108 28  0 434446015 2925 25  0
1  433711757 3143 28  5 434446149 2982 25  2
0  433711488 3106 28  0 434446061 2926 25  0
1  433711626 3162 28  19 434445868 2981 25  5
0  433711555 3107 28  0 434446039 2928 25  0
1  433711395 3125 28  6 434446092 2945 25  3
0  433711354 3108 28  0 434445815 2932 25  0
1  433711401 3155 28  7 434446129 2940 25  6
0  433711282 3104 28  0 434445962 2929 25  0
1  433711197 3156 28  7 434445941 2970 25  5
0  433711453 3110 28  0 434446172 2919 25  0
1  433711248 3158 28  7 434446248 2986 25  27
0  433711218 3105 28  0 434446052 2928 25  0
1  433710786 3173 28  18 434445944 2944 25  12
0  433710991 3101 28  0 434445969 2939 25  0
1  433711074 3130 28  9 434445939 2948 25  2
0  433710827 3103 28  0 434446011 2925 25  0
1  433710871 3122 28  10 434445924 2945 25  2
0  433710885 3104 28  0 434446059 2925 25  0
1  433710841 3129 28  6 434445958 2949 25  2
0  433710928 3109 28  0 434446024 2925 25  0
1  433710714 3141 28  8 434446028 2944 25  4
0  433711088 3099 28  0 434445904 2929 25  0
1  433710827 3129 28  14 434445925 2951 25  4
0  433710745 3109 28  0 434445924 2931 25  0
1  433710942 3130 28  5 434445688 2949 25  3
0  433710802 3108 28  0 434445956 2930 25  0
1  433710714 3128 28  7 434445913 2944 25  5
0  433710870 3103 28  0 434445784 2931 25  0
1  433710643 3124 28  7 434445891 2946 25  4
0  433710791 3104 28  0 434446065 2926 25  0
1  433710965 3122 28  5 434445907 2942 25  3
0  433710745 3105 28  0 434445717 2930 25  0
1  433710763 3128 28  13 434445906 2945 25  2
0  433710553 3105 28  0 434445862 2928 25  0
1  433710727 3130 28  10 434445905 2943 25  3
0  433710568 3101 28  0 434445883 2927 25  0
1  433710843 3143 28  10 434445812 2986 25  3
0  433710705 3107 28  0 434445768 2933 25  0
1  433710570 3159 28  30 434445908 2953 25  4
0  433710443 3112 28  0 434445726 2929 25  0
1  433710740 3118 28  4 434445645 2950 25  0
0  433710190 3096 28  0 434445986 2925 25  0
1  433710144 3124 28  7 434446232 2950 25  68
0  433710248 3109 28  0 434445862 2928 25  0
1  433710320 3138 28  6 434445846 2944 25  3
0  433710327 3105 28  0 434445900 2925 25  0
1  433709948 3115 28  7 434446004 2938 25  2
0  433710180 3097 28  0 434445800 2935 25  0
1  433709977 3126 28  6 434445644 2957 25  1
0  433710178 3102 28  0 434445666 2936 25  0
1  433710177 3124 28  30 434446117 2955 25  17
0  433710086 3100 28  0 434445980 2935 25  0
1  433710461 3151 28  8 434445575 2966 25  9
0  433710024 3099 28  0 434445688 2928 25  0
1  433710250 3150 28  12 434445608 2973 25  26
0  433710054 3099 28  0 434445601 2932 25  0
1  433710057 3116 28  8 434445871 2946 25  3
0  433710025 3103 28  0 434445851 2930 25  0
1  433710142 3123 28  6 434445634 2949 25  1
0  433710116 3104 28  0 434445678 2935 25  0
1  433709832 3118 28  15 434445774 2959 25  4
0  433710005 3102 28  0 434445756 2932 25  0
1  433710203 3161 28  16 434445935 2953 25  33
0  433709735 3102 28  0 434445704 2940 25  0
1  433709938 3116 28  7 434445788 2956 25  2
0  433709750 3101 28  0 434445441 2937 25  0
1  433709683 3123 28  11 434445370 2984 25  10
0  433709931 3098 28  0 434445905 2931 25  0
1  433709829 3124 28  17 434445802 2947 25  1
0  433709919 3099 28  0 434445779 2934 25  0
1  433709886 3123 28  13 434445595 2960 25  0
0  433709863 3102 28  0 434445645 2932 25  0
1  433709675 3121 28  12 434445786 2976 25  4
